movie_id,name_rus,kp_rating,movie_duration,kp_rating_count,movie_year,imdb_rating,imdb_rating_count,genres,countries,budget,critics_rating,name_eng
41109,Сестры,7.601,83,33406.0,2001,7.0,1590.0,"драма, криминал",Россия,,,
580655,Пробуждение (сериал),7.6,43,3679.0,2012,7.9,16629.0,"фантастика, фэнтези, драма, детектив",США,,,Awake
405952,Агора,7.6,126,18375.0,2009,7.2,50687.0,"драма, приключения, история",Испания,$73 000 000,53.0,Agora
2868,Эйс Вентура: Розыск домашних животных,7.599,86,83584.0,1993,6.9,208847.0,"комедия, детектив, приключения",США,$15 000 000,45.0,Ace Ventura: Pet Detective
554,"Человек, которого не было",7.598,116,12686.0,2001,7.6,83553.0,"драма, криминал","США, Великобритания",$20 000 000,81.0,The Man Who Wasn't There
398936,Рэкетир,7.598,80,11676.0,2007,7.0,181.0,"боевик, драма, криминал",Казахстан,$800 000,,
5565,Хозяин морей: На краю Земли,7.598,138,31424.0,2003,7.4,159015.0,"боевик, драма, приключения, военный",США,$150 000 000,85.0,Master and Commander: The Far Side of the World
461124,Королевский роман,7.597,137,8923.0,2012,7.6,28566.0,"драма, мелодрама, биография, история","Дания, Швеция, Чехия",,89.0,En kongelig affære
385274,Кадиллак Рекордс,7.597,109,5219.0,2008,7.0,14579.0,"драма, мелодрама, биография, история, музыка",США,$12 000 000,67.0,Cadillac Records
81532,Завтрак на Плутоне,7.597,128,10976.0,2005,7.3,17075.0,"драма, комедия","Ирландия, Великобритания",,57.0,Breakfast on Pluto
252036,Чистилище (видео),7.597,115,6596.0,1997,7.3,348.0,"боевик, драма, военный",Россия,,,
661625,Metallica: Сквозь невозможное,7.596,93,9393.0,2013,7.2,12705.0,"музыка, приключения, концерт",США,$18 000 000,,Metallica Through the Never
316,Матрица: Революция,7.595,129,95505.0,2003,6.7,343644.0,"фантастика, боевик","Австралия, США",$150 000 000,36.0,The Matrix Revolutions
161101,Гриффины (сериал 1999 – ...),7.595,22,43713.0,1999,8.3,231667.0,"мультфильм, комедия",США,$1 000 000,,Family Guy
16993,Живая плоть,7.595,103,4960.0,1997,7.5,21902.0,драма,"Испания, Франция",,79.0,Carne trémula
4873,Фрэнки и Джонни,7.595,118,4181.0,1991,6.7,21472.0,"драма, мелодрама, комедия",США,,78.0,Frankie and Johnny
84793,Граница: Таежный роман (сериал),7.595,52,12675.0,2000,7.5,273.0,драма,Россия,,,
4385,Страх и ненависть в Лас-Вегасе,7.595,118,72486.0,1998,7.7,208220.0,"драма, комедия",США,$18 500 000,49.0,Fear and Loathing in Las Vegas
462553,Железная хватка,7.594,110,54849.0,2010,7.7,233308.0,"драма, приключения, вестерн",США,$38 000 000,96.0,True Grit
2989,Плутовство,7.594,97,15074.0,1997,7.1,66563.0,"драма, комедия",США,$15 000 000,85.0,Wag the Dog
6374,Авиатор,7.594,163,76216.0,2004,7.5,249572.0,"драма, биография","США, Германия",$110 000 000,87.0,The Aviator
722827,Бёрдмэн,7.593,119,110350.0,2014,7.8,373149.0,"драма, комедия",США,$18 000 000,92.0,Birdman or (The Unexpected Virtue of Ignorance)
7653,Особенности национальной охоты,7.593,93,29187.0,1995,7.6,2396.0,комедия,Россия,,,
102169,Преодоление,7.592,105,6889.0,2006,7.1,47047.0,"драма, биография, спорт",США,,71.0,Invincible
395106,Черный Плащ (сериал 1991 – 1995),7.592,22,18099.0,1991,7.7,8914.0,"мультфильм, приключения, комедия, детектив, семейный",США,,,Darkwing Duck
309408,День выборов,7.591,125,54309.0,2007,7.6,1342.0,комедия,Россия,,,
51167,Воспоминания о будущем,7.591,113,3639.0,1995,7.6,10811.0,"аниме, мультфильм, фантастика, фэнтези, триллер",Япония,,,Memorîzu
195432,Жутко громко и запредельно близко,7.591,129,26795.0,2011,6.9,75495.0,"драма, детектив, приключения",США,,46.0,Extremely Loud & Incredibly Close
298,Люди Икс 2,7.591,134,99084.0,2003,7.5,372473.0,"фантастика, боевик, триллер, приключения","Канада, США",$110 000 000,87.0,X2
38905,Чарли и шоколадная фабрика,7.591,115,126589.0,2005,6.7,306622.0,"фэнтези, комедия, приключения, семейный",США,$150 000 000,83.0,Charlie and the Chocolate Factory
693,Сердца в Атлантиде,7.59,101,11487.0,2001,6.9,29076.0,"драма, детектив","США, Австралия",$31 000 000,50.0,Hearts in Atlantis
2011,Угнать за 60 секунд,7.59,127,76275.0,2000,6.5,208041.0,"боевик, триллер, криминал",США,$90 000 000,24.0,Gone in Sixty Seconds
468904,Университет монстров,7.59,107,68821.0,2013,7.4,220143.0,"мультфильм, фэнтези, комедия, приключения, семейный",США,$200 000 000,78.0,Monsters University
6064,Робин Гуд: Принц воров,7.589,155,17010.0,1991,6.9,139730.0,"боевик, драма, мелодрама, приключения",США,$48 000 000,50.0,Robin Hood: Prince of Thieves
702,Часы,7.589,110,18310.0,2002,7.6,99709.0,драма,"США, Великобритания",$25 000 000,81.0,The Hours
1729,Горячие головы,7.589,84,19775.0,1991,6.7,73993.0,"боевик, комедия, военный",США,$26 000 000,83.0,Hot Shots!
518042,Агенты А.Н.К.Л.,7.588,116,103093.0,2015,7.3,152803.0,"боевик, комедия, приключения","США, Великобритания",$75 000 000,67.0,The Man from U.N.C.L.E.
512784,"С любовью, Рози",7.588,102,29235.0,2014,7.2,58185.0,"мелодрама, комедия","Германия, Великобритания",,28.0,"Love, Rosie"
181548,Приключения Джеки Чана (сериал 2000 – 2005),7.588,22,8940.0,2000,7.3,13286.0,"мультфильм, фэнтези, боевик, комедия, приключения, семейный","США, Гонконг",,,Jackie Chan Adventures
259998,Граффити,7.588,110,5514.0,2005,7.2,162.0,"драма, комедия",Россия,,,
4002,Смертельное оружие 4,7.588,122,21335.0,1998,6.6,124072.0,"боевик, триллер, криминал",США,$140 000 000,52.0,Lethal Weapon 4
670,Последняя фантазия,7.587,106,18566.0,2001,6.4,70159.0,"мультфильм, фантастика, фэнтези, боевик, приключения","США, Япония",$137 000 000,44.0,Final Fantasy: The Spirits Within
279077,Кайл XY (сериал 2006 – 2009),7.587,43,9153.0,2006,7.6,23602.0,"фантастика, драма, детектив","США, Канада",,,Kyle XY
1889,Смерть ей к лицу,7.587,104,53306.0,1992,6.4,74515.0,"фантастика, комедия",США,$55 000 000,43.0,Death Becomes Her
3491,Ван Хельсинг,7.586,131,127960.0,2004,6.0,187605.0,"фэнтези, боевик, триллер, детектив, приключения","США, Чехия",$160 000 000,23.0,Van Helsing
432796,Битва у Красной скалы 2,7.586,136,4097.0,2008,7.6,17839.0,"боевик, драма, военный, история","Китай, Гонконг, Япония, Тайвань, Корея Южная",$80 000 000,,Chi bi Part II: Jue zhan tian xia
402979,День радио,7.585,98,61548.0,2008,7.4,1283.0,комедия,Россия,$4 000 000,,
81746,Последний отпуск,7.585,112,9667.0,2006,6.3,19584.0,"драма, комедия, приключения",США,$45 000 000,55.0,Last Holiday
78206,Казанова,7.585,112,32371.0,2005,6.5,42080.0,"драма, мелодрама, комедия, приключения",США,,44.0,Casanova
542484,Дом,7.584,127,12853.0,2011,7.5,782.0,"драма, криминал",Россия,123 000 000 руб.,,
5908,Кинг Конг,7.584,187,82422.0,2005,7.3,294226.0,"боевик, драма, мелодрама, приключения, фэнтези","Новая Зеландия, США, Германия",$207 000 000,84.0,King Kong
37547,Наркоз,7.584,84,56345.0,2007,6.5,60916.0,"триллер, драма, мелодрама, криминал",США,$8 600 000,23.0,Awake
511,Эд Вуд,7.584,127,19607.0,1994,7.9,137706.0,"драма, комедия, биография",США,$18 000 000,92.0,Ed Wood
9472,В тупике,7.583,91,3952.0,1997,7.0,11188.0,"драма, комедия, криминал",США,,88.0,Gridlock'd
94672,Тимон и Пумба (сериал 1995 – 1999),7.583,22,15385.0,1995,7.1,5751.0,"мультфильм, комедия, семейный",США,,,Timon & Pumbaa
470656,Погребенный заживо,7.583,95,76066.0,2010,7.0,115184.0,"триллер, драма, детектив","Испания, США, Франция",$3 000 000,87.0,Buried
406671,Луна 2112,7.583,97,77146.0,2009,8.0,250933.0,"фантастика, драма",Великобритания,$5 000 000,89.0,Moon
468201,Шапито-шоу: Любовь и дружба,7.583,107,12650.0,2011,7.7,862.0,комедия,Россия,$2 000 000,,
7967,Кукушка,7.583,100,14861.0,2002,7.9,6016.0,"драма, военный, комедия",Россия,$4 000 000,87.0,
485261,Убойные каникулы,7.582,85,81145.0,2010,7.6,123124.0,"ужасы, комедия","Канада, США, Индия, Великобритания",,84.0,Tucker and Dale vs. Evil
321842,Предложение,7.582,108,100175.0,2009,6.7,219096.0,"мелодрама, комедия, драма",США,$40 000 000,44.0,The Proposal
2260,Тарзан,7.582,85,22036.0,1999,7.2,129661.0,"мультфильм, мелодрама, приключения, семейный",США,$130 000 000,88.0,Tarzan
19273,Близнецы-драконы,7.582,89,7073.0,1991,6.4,8066.0,"боевик, комедия",Гонконг,$10 000 000,45.0,Seong lung wui
5206,Машинист,7.582,97,60167.0,2004,7.7,271606.0,"триллер, драма","Испания, США",$5 000 000,77.0,El Maquinista
2602,Царство небесное,7.581,145,57323.0,2005,7.2,200579.0,"боевик, драма, приключения, военный, история","США, Испания",$130 000 000,39.0,Kingdom of Heaven
398239,Голая правда,7.581,96,104423.0,2009,6.5,159188.0,"мелодрама, комедия",США,$38 000 000,13.0,The Ugly Truth
