movie_id,name_rus,kp_rating,movie_duration,kp_rating_count,movie_year,imdb_rating,imdb_rating_count,genres,countries,budget,critics_rating,name_eng
503233,Метод Лавровой (сериал),6.381,43,3116.0,2011,,,"драма, мелодрама, детектив",Россия,,,
503264,Великая война (сериал 2010 – 2012),8.779,50,3940.0,2010,,,"документальный, военный, история",Россия,,,
503657,Воображаемая любовь,7.668,101,13260.0,2010,7.1,15433.0,"драма, мелодрама",Канада,CAD 600 000,74.0,Les amours imaginaires
503671,Предел риска,6.681,107,18174.0,2011,7.1,89745.0,"триллер, драма",США,$3 500 000,88.0,Margin Call
503698,Фанатки на завтрак не остаются,7.325,103,10414.0,2010,6.6,1186.0,"мелодрама, комедия",Германия,,,Groupies bleiben nicht zum Frühstück
503737,Бедная богатая девочка,6.026,94,15122.0,2011,6.3,62487.0,"драма, комедия",США,$12 000 000,80.0,Young Adult
503853,Схватка,7.067,117,47652.0,2011,6.8,194332.0,"триллер, драма, приключения",США,$25 000 000,79.0,The Grey
503866,Жертвуя пешкой,7.018,115,11438.0,2014,7.0,16169.0,"драма, биография",США,,70.0,Pawn Sacrifice
504226,Выпускной,6.449,104,6979.0,2011,5.4,11830.0,"драма, мелодрама, комедия",США,$8 000 000,36.0,Prom
504288,Только Бог простит,5.972,90,9908.0,2013,5.7,77552.0,"драма, криминал","Дания, Швеция, Таиланд, США, Франция",$4 800 000,40.0,Only God Forgives
504439,Майк и Молли (сериал 2010 – ...),7.433,22,4863.0,2010,6.5,16633.0,комедия,США,,,Mike & Molly
504465,Полночь в Париже,7.743,94,86929.0,2011,7.7,291772.0,"фэнтези, мелодрама, комедия","США, Испания",$17 000 000,93.0,Midnight in Paris
504668,Индюки: Назад в будущее,6.292,91,8927.0,2013,5.9,17247.0,"мультфильм, комедия, приключения, семейный",США,$55 000 000,18.0,Free Birds
504737,Вот я какой,7.238,101,3183.0,2011,7.1,8176.0,"драма, комедия",США,$5 000 000,60.0,That's What I Am
50510,Наступит завтра или нет?,8.375,186,4801.0,2003,8.0,40581.0,"драма, мелодрама, комедия",Индия,,,Kal Ho Naa Ho
5052,Хеллбой: Герой из пекла,7.013,122,42500.0,2004,6.8,231482.0,"фантастика, фэнтези, боевик, приключения",США,$66 000 000,81.0,Hellboy
50534,Онг Бак,7.457,100,11147.0,2003,7.2,57296.0,"боевик, триллер",Таиланд,,86.0,Ong-bak
5056,Гринч – похититель Рождества,6.824,104,45613.0,2000,6.0,130241.0,"фэнтези, комедия, семейный","США, Германия",$123 000 000,53.0,How the Grinch Stole Christmas
505736,Луи (сериал 2010 – ...),7.883,23,3356.0,2010,8.7,55830.0,"драма, комедия",США,,,Louie
505748,Милые обманщицы (сериал 2010 – ...),7.945,43,15147.0,2010,7.8,110489.0,"триллер, драма, мелодрама, детектив",США,,,Pretty Little Liars
505774,Очень опасная штучка,5.942,91,20798.0,2012,5.3,32478.0,"боевик, триллер, мелодрама, комедия, криминал",США,$40 000 000,2.0,One for the Money
505796,Дж. Эдгар,6.705,137,27804.0,2011,6.6,100196.0,"драма, криминал, биография",США,$35 000 000,43.0,J. Edgar
5058,Прерванная жизнь,7.868,127,49637.0,1999,7.3,117772.0,"драма, биография","США, Германия",$40 000 000,54.0,"Girl, Interrupted"
505811,Секс по дружбе,7.182,109,110485.0,2011,6.6,261355.0,"мелодрама, комедия, драма",США,$35 000 000,70.0,Friends with Benefits
505851,Грань будущего,7.965,113,149442.0,2014,7.9,396689.0,"фантастика, боевик, приключения","США, Канада",$178 000 000,90.0,Edge of Tomorrow
5059,"Знакомьтесь, Джо Блэк",8.047,178,141140.0,1998,7.1,160286.0,"фэнтези, драма, мелодрама",США,$90 000 000,51.0,Meet Joe Black
505903,Особо опасны,6.683,130,28059.0,2012,6.5,99702.0,"триллер, драма, криминал",США,$45 000 000,51.0,Savages
50596,Идеальный мужчина,6.962,100,7671.0,2005,5.5,21893.0,"мелодрама, комедия, семейный",США,$10 000 000,6.0,The Perfect Man
505966,Восхождение Юпитер,5.641,127,54728.0,2015,5.4,129361.0,"фантастика, боевик, приключения","США, Австралия",$176 000 000,25.0,Jupiter Ascending
50598,Перед закатом,7.616,80,11966.0,2004,8.1,149972.0,"драма, мелодрама",США,$2 700 000,95.0,Before Sunset
506005,Оз: Великий и Ужасный,6.28,127,67803.0,2013,6.4,172208.0,"фэнтези, приключения, комедия, семейный",США,$215 000 000,59.0,Oz the Great and Powerful
506058,Фрэнк,7.039,95,14606.0,2013,7.0,48137.0,"драма, комедия","Великобритания, Ирландия, США",,92.0,Frank
506066,Последний охотник на ведьм,6.086,106,29958.0,2015,6.0,46281.0,"фэнтези, боевик, приключения","США, Китай, Канада",$90 000 000,17.0,The Last Witch Hunter
506133,Успеть за 30 минут,6.198,83,22947.0,2011,6.1,75842.0,"боевик, комедия, криминал","Германия, Канада, США",$28 000 000,45.0,30 Minutes or Less
506239,Любовь,7.503,127,13077.0,2012,7.9,66760.0,"драма, мелодрама","Франция, Австрия, Германия",$8 900 000,93.0,Amour
506251,Американский пирог: Все в сборе,7.143,113,64799.0,2012,6.7,167773.0,комедия,США,$50 000 000,43.0,American Reunion
506296,Клятва,7.521,104,61338.0,2012,6.8,139376.0,"драма, мелодрама","США, Франция, Австралия, Великобритания, Германия, Канада",$30 000 000,29.0,The Vow
506349,Пункт назначения 5,6.089,95,39993.0,2011,5.9,81344.0,"ужасы, фэнтези, триллер","США, Канада, Гонконг, Сингапур",$40 000 000,61.0,Final Destination 5
506369,Вход в никуда,6.882,90,4297.0,2010,6.6,4080.0,"триллер, детектив, фантастика",США,$500 000,,Enter Nowhere
506432,Кон-Тики,7.359,109,18423.0,2012,7.2,31987.0,"приключения, биография, история","Норвегия, Великобритания, Дания, Германия, Швеция",$16 600 000,85.0,Kon-Tiki
506444,Путешествие Гектора в поисках счастья,7.163,114,16718.0,2014,7.0,27503.0,"драма, комедия, приключения","Германия, Канада, Великобритания, ЮАР",,,Hector and the Search for Happiness
506450,Адские кошки (сериал 2010 – 2011),7.686,43,4643.0,2010,6.8,8894.0,"драма, комедия",США,,,Hellcats
506456,Любит / Не любит,6.616,116,3358.0,2011,6.6,20883.0,"драма, комедия","Канада, Испания, Япония",,77.0,Take This Waltz
506490,Общак,6.683,107,21310.0,2014,7.1,97443.0,"драма, криминал",США,$12 600 000,89.0,The Drop
50682,Миллион лет до нашей эры,6.59,98,14203.0,2004,5.7,9399.0,"фантастика, комедия, криминал",Франция,€ 17 820 000,,RRRrrrr!!!
507169,Туман (ТВ),6.919,150,10788.0,2010,,,"фантастика, драма, военный",Россия,,,
507264,"Ван Гог: Портрет, написанный словами (ТВ)",7.95,80,3276.0,2010,8.1,953.0,"драма, документальный, биография",Великобритания,,,Van Gogh: Painted with Words
50737,Фейерверк,7.814,103,4749.0,1997,7.9,20248.0,"триллер, драма, мелодрама, криминал",Япония,,95.0,Hana-bi
507440,Проект X: Дорвались,7.048,88,75571.0,2012,6.7,151891.0,"комедия, криминал",США,$12 000 000,28.0,Project X
507573,"Думай, как мужчина",6.999,122,12837.0,2012,6.6,32311.0,"мелодрама, комедия",США,$12 000 000,53.0,Think Like a Man
507673,"Джефф, живущий дома",6.697,83,4250.0,2011,6.5,53680.0,"драма, комедия",США,$10 000 000,78.0,"Jeff, Who Lives at Home"
507676,Агент Джонни Инглиш: Перезагрузка,6.569,101,23717.0,2011,6.3,87396.0,"комедия, боевик, приключения","США, Франция, Великобритания",$45 000 000,39.0,Johnny English Reborn
507817,Третий лишний,6.733,106,116590.0,2012,7.0,449714.0,"фэнтези, комедия",США,$50 000 000,68.0,Ted
507818,Код доступа «Кейптаун»,6.857,115,39995.0,2012,6.8,160738.0,"боевик, триллер, криминал, детектив","США, ЮАР, Япония",$85 000 000,53.0,Safe House
507910,Человеческая многоножка 2,3.495,91,8589.0,2011,3.9,23758.0,ужасы,США,,30.0,The Human Centipede II (Full Sequence)
507984,Виолет и Дейзи,6.073,85,5079.0,2012,6.1,8727.0,"драма, криминал",США,$8 000 000,,Violet & Daisy
5080,Невидимка,6.928,119,21328.0,2000,5.7,97763.0,"фантастика, триллер","США, Германия",$95 000 000,27.0,Hollow Man
508161,Ходячие мертвецы (сериал 2010 – ...),8.108,43,79853.0,2010,8.6,604331.0,"ужасы, триллер, драма",США,,,The Walking Dead
508365,Милдред Пирс (мини-сериал),7.64,336,3603.0,2011,7.7,13079.0,драма,США,,50.0,Mildred Pierce
5084,Без чувств,7.482,93,46885.0,1998,6.0,10253.0,"мелодрама, комедия",США,$15 000 000,6.0,Senseless
508645,Последняя сказка Риты,7.158,100,7178.0,2012,7.0,336.0,"фэнтези, драма, детектив",Россия,$200 000,,
508774,Банкомат,4.763,90,6552.0,2011,4.6,17740.0,"ужасы, триллер","США, Канада",$3 000 000,9.0,ATM
50881,Оливер Твист,7.174,130,7924.0,2005,6.9,23895.0,"драма, криминал","Великобритания, Чехия, Франция, Италия",$60 000 000,60.0,Oliver Twist
5089,Баффало 66,7.728,110,8088.0,1997,7.5,35119.0,"драма, комедия",США,$1 500 000,78.0,Buffalo '66
5090,Евротур,7.573,90,106233.0,2004,6.6,156668.0,комедия,"США, Чехия",$25 000 000,46.0,EuroTrip
5091,Скуби-Ду,5.842,86,18815.0,2002,4.9,66815.0,"комедия, детектив, приключения","США, Австралия",$84 000 000,30.0,Scooby-Doo
5092,Торчки,6.908,93,3734.0,2001,6.2,39715.0,комедия,США,$20 000 000,27.0,How High
5093,Рот на замок!,6.425,89,6925.0,2000,5.0,3331.0,"комедия, криминал, семейный","США, Австралия",,,Our Lips Are Sealed
50946,Карлик Нос,7.316,82,11588.0,2003,6.6,376.0,"мультфильм, мюзикл, фэнтези",Россия,$2 500 000,,
50948,Ганнибал: Восхождение,6.95,121,24222.0,2006,6.2,80663.0,"триллер, драма, криминал","Великобритания, Чехия, Франция, Италия",$50 000 000,15.0,Hannibal Rising
